"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-02 13:38:54.230"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-02 13:38:54.230"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - In the coming week there will be partly cloudy atmosphere, lighter  possibility  of rain.","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-02 13:55:43.133"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - In the coming week there will be partly cloudy atmosphere, lighter  possibility  of rain.","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-02 13:55:43.133"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Fertilizer Use and Availability","ASKING ABOUT FLOWER DROP IN COTTON ?","SPRAY PLANOFIX 4 ML(Bayer) /15 LITER WATER (Alpha napthyl acetic acid)","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-02 14:17:31.417"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Fertilizer Use and Availability","ASKING ABOUT FLOWER DROP IN COTTON ?","SPRAY PLANOFIX 4 ML(Bayer) /15 LITER WATER (Alpha napthyl acetic acid)","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-02 14:17:31.417"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-02 14:17:36.660"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-02 14:17:36.660"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - partly cloudy atmosphere  , there will be possibility of rain in some places.","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-02 14:27:43.907"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - partly cloudy atmosphere  , there will be possibility of rain in some places.","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-02 14:27:43.907"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is cloudy and Possibility of light Rainfall.","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-02 14:36:38.320"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is cloudy and Possibility of light Rainfall.","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-02 14:36:38.320"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","attack of thrips on cotton?","Lancer Gold 51.8 SP 30 GM /15 LITERS OF WATER -(Acephate 50 + Imidacloprid 1.8 SP) UPL","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-02 14:42:53.713"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","attack of thrips on cotton?","Lancer Gold 51.8 SP 30 GM /15 LITERS OF WATER -(Acephate 50 + Imidacloprid 1.8 SP) UPL","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-02 14:42:53.713"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and Possibility of light   Rainfall.","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-02 14:58:12.883"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and Possibility of light   Rainfall.","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-02 14:58:12.883"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy and possibility of light to medium rainfall.","MAHARASHTRA","WASHIM","MANORA                                            ","2018-10-02 15:06:16.423"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy and possibility of light to medium rainfall.","MAHARASHTRA","WASHIM","MANORA                                            ","2018-10-02 15:06:16.423"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?",".
THIS WEEK WEATHER IS CLOUDY AND  RAINFALL CHANCES DURING THIS WEEK-
0.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-02 15:17:52.373"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?",".
THIS WEEK WEATHER IS CLOUDY AND  RAINFALL CHANCES DURING THIS WEEK-
0.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-02 15:17:52.373"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Today weather is CLOUDY and Possibility of light Rainfall","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-02 15:34:32.680"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Today weather is CLOUDY and Possibility of light Rainfall","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-02 15:34:32.680"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","Attack of Aphids,Thrips and Jassids ?","Spray Actra 5 gm/15 Liter of Water(Thiomithoxom 25%).","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-02 16:08:48.317"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","Attack of Aphids,Thrips and Jassids ?","Spray Actra 5 gm/15 Liter of Water(Thiomithoxom 25%).","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-02 16:08:48.317"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - partly cloudy atmosphere  , there will be possibility of rain in some places.","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-02 16:14:14.123"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - partly cloudy atmosphere  , there will be possibility of rain in some places.","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-02 16:14:14.123"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast in Mangrulpir( Washim) ?","weather forecast in Mangrulpir( Washim) This week weather is cloudy and light possibility of rainfall, Today's temperature - 22-35 degree celsius,wind speed - 12  kilometer/hr .","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-02 16:16:22.903"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast in Mangrulpir( Washim) ?","weather forecast in Mangrulpir( Washim) This week weather is cloudy and light possibility of rainfall, Today's temperature - 22-35 degree celsius,wind speed - 12  kilometer/hr .","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-02 16:16:22.903"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and Possibility  MEDIUM to HIGH Rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-02 16:19:41.850"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and Possibility  MEDIUM to HIGH Rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-02 16:19:41.850"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - partly cloudy atmosphere  , there will be possibility of rain in some places.","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-02 16:30:38.753"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - partly cloudy atmosphere  , there will be possibility of rain in some places.","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-02 16:30:38.753"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY LIGHT   RAINFALL CHANCES","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-02 16:55:28.123"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY LIGHT   RAINFALL CHANCES","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-02 16:55:28.123"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","ATTACK OF SUCKING PEST ?","Spray Actra 5 gm/15 Liter of Water(Thiomithoxom 25%)-Syngenta","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-02 17:13:27.523"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","ATTACK OF SUCKING PEST ?","Spray Actra 5 gm/15 Liter of Water(Thiomithoxom 25%)-Syngenta","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-02 17:13:27.523"
"RABI","ANIMAL HUSBANDRY","Animal","POULTRY  FARM ","Dairy Production","ASKED ABOUT POULTRY FARMING ?","POULTRY FARMING- BREEDS- GIRIRAJ, KADAKNATH .","MAHARASHTRA","WASHIM","MANORA                                            ","2018-10-02 17:14:27.083"
"RABI","ANIMAL HUSBANDRY","Animal","POULTRY  FARM ","Dairy Production","ASKED ABOUT POULTRY FARMING ?","POULTRY FARMING- BREEDS- GIRIRAJ, KADAKNATH .","MAHARASHTRA","WASHIM","MANORA                                            ","2018-10-02 17:14:27.083"
"KHARIF","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","FARMER ASKED ABOUT MARKET RATE OF soybean ?","MARKET RATE OF soybean - KARANJA	----	QUINTAL	9000	2500	2970RS/QTL","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-02 17:56:46.167"
"KHARIF","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","FARMER ASKED ABOUT MARKET RATE OF soybean ?","MARKET RATE OF soybean - KARANJA	----	QUINTAL	9000	2500	2970RS/QTL","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-02 17:56:46.167"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY WITH LIGHT TO MODERATE RAINFALL CHANCES","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-02 19:09:37.883"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY WITH LIGHT TO MODERATE RAINFALL CHANCES","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-02 19:09:37.883"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Today weather is CLOUDY and Possibility of light Rainfall","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-02 19:26:15.193"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Today weather is CLOUDY and Possibility of light Rainfall","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-02 19:26:15.193"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-02 19:30:31.503"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-02 19:30:31.503"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Report - This week weather is cloudy and  Possibility of Rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-02 19:36:10.977"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Report - This week weather is cloudy and  Possibility of Rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-02 19:36:10.977"
"KHARIF","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","FARMER ASKED ABOUT MARKET RATE OF SOYBEAN ?","MARKET RATE OF SOYBEAN-MIN- 2500   MAX- 2970  AVERAGE- 2650 RS/QTL","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-02 19:48:58.577"
"KHARIF","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","FARMER ASKED ABOUT MARKET RATE OF SOYBEAN ?","MARKET RATE OF SOYBEAN-MIN- 2500   MAX- 2970  AVERAGE- 2650 RS/QTL","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-02 19:48:58.577"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","thrips attack on cotton?","Spray Actra 5 gm/15 Liter of Water(Thiomithoxom 25%)- Syngenta","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-02 19:51:14.750"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","thrips attack on cotton?","Spray Actra 5 gm/15 Liter of Water(Thiomithoxom 25%)- Syngenta","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-02 19:51:14.750"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER INFORMATION ?","This week weather is cloudy, possibility of light to medium rainfall.","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-02 20:00:22.517"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER INFORMATION ?","This week weather is cloudy, possibility of light to medium rainfall.","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-02 20:00:22.517"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Today weather is CLOUDY and Possibility of light Rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-02 20:09:53.790"
